Date,Weight,Average_Mood,Average_Goal,Average_FQ,MJ,Love,Alcohol,Eating_Out,Weight_Change,Take_Medication,Daily_Metric,Daily_Metric_Rolling_Avg
2022-04-05,210.6,0.7142857142857143,0.8571428571428571,0.0,1.0,0.0,0.0,0.0,1.0,1.0,5.571428571428571,5.8979591836734695
2022-04-06,209.5,1.0,0.8571428571428571,0.0,0.0,0.0,0.0,1.0,1.0,1.0,5.857142857142858,5.591836734693877
2022-04-07,209.3,0.5714285714285714,0.8571428571428571,0.0,0.0,0.0,1.0,1.0,1.0,1.0,4.428571428571429,5.224489795918367
2022-04-08,209.5,0.8571428571428571,0.7142857142857143,0.0,0.0,1.0,1.0,1.0,0.0,1.0,4.571428571428571,5.020408163265306
2022-04-10,211.0,-0.2857142857142857,-0.5714285714285714,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.1428571428571428,4.63265306122449
2022-04-11,211.3,0.14285714285714285,0.14285714285714285,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.2857142857142856,4.122448979591836
2022-04-12,209.0,0.42857142857142855,0.42857142857142855,0.0,0.0,0.0,1.0,1.0,1.0,1.0,3.857142857142857,3.8163265306122445
2022-04-13,209.0,1.0,0.7142857142857143,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.714285714285714,3.693877551020408
2022-04-14,209.3,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,6.0,3.7142857142857144
2022-04-15,208.7,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,6.0,3.9387755102040813
2022-04-16,209.2,0.5714285714285714,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.5714285714285714,3.5102040816326534
2022-04-17,209.5,1.0,0.7142857142857143,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.714285714285714,4.020408163265306
2022-04-18,209.5,0.8571428571428571,0.8571428571428571,0.0,0.0,1.0,0.0,1.0,0.0,1.0,5.714285714285714,4.653061224489796
2022-04-19,206.7,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,6.0,4.959183673469388
2022-04-20,207.8,0.7142857142857143,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.714285714285714,4.959183673469388
2022-04-21,206.9,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,6.0,4.959183673469388
2022-04-22,206.9,0.42857142857142855,0.2857142857142857,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.7142857142857142,4.346938775510204
